order_id,customer_id,order_date,status
104,116,2025-06-06,Cancelled
105,98,2024-08-03,Returned
106,295,2024-11-22,Returned
107,198,2025-06-05,Completed
108,53,2024-11-26,Returned
109,8,2024-10-31,Completed
110,243,2024-09-28,Completed
111,31,2025-06-29,Completed
112,234,2024-11-03,Returned
113,197,2024-07-18,Completed
114,143,2024-12-20,Cancelled
115,277,2025-05-17,Cancelled
116,111,2024-07-05,Returned
117,261,2025-02-26,Returned
118,230,2024-12-27,Returned
119,64,2024-07-26,Returned
120,60,2025-04-12,Completed
121,44,2025-02-05,Completed
122,172,2024-10-26,Returned
123,87,2025-05-25,Completed
124,167,2025-06-06,Cancelled
125,237,2024-11-24,Returned
126,183,2025-02-11,Returned
127,125,2024-11-24,Completed
128,113,2024-11-29,Completed
129,285,2025-03-16,Cancelled
130,48,2025-02-20,Completed
131,190,2024-12-09,Completed
132,137,2025-07-03,Cancelled
133,4,2024-11-01,Returned
134,251,2025-02-18,Completed
135,209,2024-09-02,Returned
136,280,2024-11-20,Returned
137,225,2025-04-02,Cancelled
138,266,2025-05-17,Returned
139,159,2024-09-06,Cancelled
140,6,2025-02-21,Completed
141,215,2025-05-02,Cancelled
142,258,2024-09-18,Returned
143,281,2025-01-18,Returned
144,198,2025-02-27,Returned
145,138,2025-01-19,Returned
146,138,2025-03-04,Completed
147,179,2025-05-02,Completed
148,36,2025-01-11,Returned
149,211,2024-09-07,Completed
150,187,2024-07-17,Returned
151,256,2024-07-23,Returned
152,214,2024-10-30,Completed
153,241,2024-09-20,Completed
154,78,2025-06-08,Cancelled
155,75,2024-09-01,Returned
156,185,2024-08-04,Completed
157,51,2025-01-23,Returned
158,96,2025-04-15,Returned
159,252,2025-05-18,Cancelled
160,191,2025-04-23,Returned
161,287,2024-12-03,Cancelled
162,71,2025-01-09,Returned
163,225,2025-01-20,Completed
164,252,2025-03-05,Completed
165,266,2025-06-04,Cancelled
166,219,2024-12-14,Completed
167,264,2025-04-16,Returned
168,17,2025-01-19,Returned
169,133,2025-05-31,Cancelled
170,200,2025-02-02,Cancelled
171,253,2025-06-18,Returned
172,282,2025-01-10,Cancelled
173,104,2025-01-19,Cancelled
174,284,2024-12-01,Completed
175,52,2025-05-01,Returned
176,130,2025-03-21,Cancelled
177,193,2024-12-30,Cancelled
178,140,2024-10-27,Completed
179,55,2025-03-19,Cancelled
180,36,2024-12-15,Cancelled
181,291,2025-06-19,Returned
182,247,2025-06-16,Cancelled
183,290,2025-05-17,Cancelled
184,222,2025-01-06,Completed
185,117,2024-07-20,Completed
186,257,2024-09-19,Returned
187,281,2025-06-22,Returned
188,174,2024-12-31,Returned
189,76,2025-01-29,Completed
190,178,2025-02-09,Completed
191,93,2024-10-16,Returned
192,9,2025-01-09,Completed
193,152,2025-02-16,Completed
194,16,2025-01-06,Cancelled
195,62,2025-04-01,Completed
196,252,2025-05-30,Cancelled
197,140,2024-09-25,Returned
198,225,2024-11-28,Returned
199,189,2025-04-12,Cancelled
200,239,2025-03-25,Returned
201,262,2024-07-29,Returned
202,23,2024-10-29,Completed
203,54,2025-02-11,Cancelled
204,106,2025-06-29,Returned
205,98,2024-10-10,Completed
206,267,2025-01-10,Returned
207,82,2025-05-17,Cancelled
208,254,2025-06-07,Cancelled
209,188,2025-02-20,Completed
210,264,2024-07-24,Cancelled
211,224,2025-06-24,Completed
212,105,2025-04-09,Cancelled
213,158,2025-01-21,Completed
214,219,2024-09-24,Returned
215,77,2025-03-09,Cancelled
216,293,2025-03-30,Cancelled
217,224,2025-03-21,Returned
218,109,2025-06-08,Cancelled
219,132,2025-06-14,Cancelled
220,9,2025-02-08,Completed
221,291,2025-06-22,Cancelled
222,149,2025-03-14,Completed
223,86,2024-10-10,Cancelled
224,237,2024-09-29,Returned
225,219,2024-09-19,Completed
226,160,2024-11-28,Completed
227,113,2025-03-22,Cancelled
228,139,2025-04-27,Returned
229,190,2025-03-11,Returned
230,146,2025-03-21,Returned
231,247,2024-09-02,Cancelled
232,197,2025-01-27,Completed
233,67,2025-05-02,Cancelled
234,197,2024-09-12,Returned
235,285,2025-01-21,Returned
236,196,2024-11-09,Returned
237,198,2024-12-24,Cancelled
238,194,2024-08-26,Completed
239,86,2024-12-30,Cancelled
240,284,2025-01-14,Returned
241,181,2024-12-08,Completed
242,219,2024-11-04,Cancelled
243,14,2025-03-16,Completed
244,118,2025-05-06,Completed
245,230,2024-10-21,Cancelled
246,121,2025-02-19,Completed
247,153,2024-10-25,Cancelled
248,284,2024-11-11,Returned
249,138,2025-02-17,Cancelled
250,79,2024-09-07,Returned
251,201,2024-12-28,Cancelled
252,37,2024-07-17,Cancelled
253,238,2025-05-01,Completed
254,280,2025-04-16,Completed
255,94,2024-12-10,Returned
256,9,2025-01-17,Returned
257,151,2025-03-30,Returned
258,207,2024-12-26,Returned
259,94,2024-07-17,Completed
260,72,2024-08-29,Cancelled
261,10,2024-08-15,Completed
262,147,2025-04-23,Returned
263,269,2024-07-29,Returned
264,264,2024-09-27,Completed
265,98,2025-04-03,Cancelled
266,189,2025-02-21,Cancelled
267,143,2024-08-31,Completed
268,264,2025-04-25,Cancelled
269,199,2024-08-18,Completed
270,272,2024-10-14,Returned
271,60,2025-05-18,Completed
272,251,2025-07-01,Completed
273,107,2024-08-11,Returned
274,262,2025-03-03,Cancelled
275,53,2024-11-17,Completed
276,203,2024-10-20,Returned
277,250,2024-07-20,Cancelled
278,108,2025-06-21,Cancelled
279,221,2024-09-23,Returned
280,158,2024-09-25,Returned
281,290,2025-03-29,Cancelled
282,298,2024-07-22,Completed
283,95,2024-12-15,Completed
284,25,2025-04-30,Returned
285,99,2024-08-09,Returned
286,28,2025-03-22,Cancelled
287,297,2024-10-07,Returned
288,225,2025-01-31,Cancelled
289,183,2025-03-29,Completed
290,116,2024-10-01,Completed
291,206,2024-11-10,Returned
292,6,2024-11-03,Returned
293,107,2024-10-07,Returned
294,198,2024-10-30,Cancelled
295,74,2024-08-25,Completed
296,101,2025-01-24,Returned
297,97,2024-11-08,Returned
298,291,2024-09-21,Returned
299,139,2024-10-08,Completed
300,151,2024-08-03,Completed
301,222,2024-08-21,Cancelled
302,166,2025-02-21,Cancelled
303,88,2024-11-04,Returned
304,238,2025-05-27,Returned
305,63,2025-01-13,Returned
306,109,2025-01-12,Completed
307,20,2024-12-25,Returned
308,113,2024-07-09,Cancelled
309,300,2024-11-12,Cancelled
310,252,2024-11-26,Cancelled
311,24,2025-05-20,Returned
312,103,2025-04-18,Returned
313,164,2024-07-17,Returned
314,283,2025-04-15,Completed
315,97,2024-11-19,Completed
316,30,2024-09-09,Cancelled
317,288,2024-09-16,Cancelled
318,33,2025-04-24,Completed
319,229,2025-06-14,Cancelled
320,246,2025-01-21,Cancelled
321,263,2025-01-02,Completed
322,159,2025-02-10,Completed
323,51,2025-04-28,Cancelled
324,196,2025-05-30,Cancelled
325,121,2025-03-06,Completed
326,249,2024-09-25,Cancelled
327,135,2024-10-06,Returned
328,198,2025-03-01,Cancelled
329,223,2025-06-25,Completed
330,159,2025-02-17,Returned
331,199,2024-10-19,Cancelled
332,175,2024-10-28,Returned
333,103,2025-01-02,Completed
334,253,2025-03-07,Completed
335,283,2024-11-24,Completed
336,298,2024-11-25,Returned
337,92,2024-08-03,Completed
338,169,2024-07-15,Completed
339,255,2024-09-03,Completed
340,116,2025-06-08,Completed
341,51,2025-05-03,Completed
342,146,2025-01-02,Cancelled
343,51,2024-08-06,Cancelled
344,173,2024-11-03,Completed
345,7,2024-10-28,Returned
346,104,2025-04-23,Returned
347,294,2025-06-12,Completed
348,135,2025-01-19,Completed
349,30,2024-09-29,Completed
350,184,2025-06-01,Cancelled
351,3,2024-10-01,Cancelled
352,297,2024-11-16,Returned
353,272,2024-07-09,Returned
354,72,2025-06-29,Returned
355,287,2024-07-28,Completed
356,156,2025-01-23,Completed
357,181,2025-06-20,Completed
358,129,2024-10-28,Completed
359,226,2025-06-13,Cancelled
360,142,2025-05-19,Cancelled
361,189,2025-05-03,Completed
362,5,2024-08-21,Completed
363,128,2025-03-25,Completed
364,145,2025-06-16,Cancelled
365,236,2025-07-01,Cancelled
366,42,2024-11-19,Returned
367,88,2024-08-28,Cancelled
368,177,2024-09-08,Cancelled
369,260,2024-11-25,Completed
370,57,2024-12-18,Completed
371,206,2024-10-21,Cancelled
372,42,2025-04-04,Returned
373,269,2024-07-11,Cancelled
374,296,2024-08-14,Completed
375,250,2025-02-28,Completed
376,230,2025-02-26,Returned
377,240,2025-06-29,Returned
378,145,2024-12-15,Returned
379,230,2024-10-31,Completed
380,76,2025-04-02,Returned
381,164,2025-05-05,Returned
382,45,2025-02-02,Returned
383,46,2024-12-10,Returned
384,246,2025-01-06,Returned
385,139,2025-01-13,Cancelled
386,150,2025-03-28,Returned
387,68,2024-08-23,Completed
388,89,2024-08-24,Completed
389,232,2025-06-04,Completed
390,180,2024-12-21,Returned
391,220,2025-02-28,Returned
392,83,2024-10-17,Returned
393,174,2024-10-01,Returned
394,213,2024-07-13,Returned
395,78,2024-11-10,Completed
396,190,2025-02-24,Cancelled
397,35,2025-02-20,Returned
398,300,2024-10-30,Cancelled
399,78,2025-03-22,Cancelled
400,37,2025-06-13,Cancelled
